id,bag_id,objectid,bind,percent,mix,max,step
9817,10703,144159190,2,3128,2,3,1
9818,10703,144160190,2,3128,2,3,1
9819,10703,144160390,2,3128,2,3,1
9820,10703,144160290,2,3128,2,3,1
9821,10703,144161190,2,1251,2,3,1
9822,10703,144161290,2,1251,2,3,1
9823,10703,144161390,2,1251,2,3,1
9824,10703,144162390,2,2346,2,3,1
9825,10703,144162190,2,2346,2,3,1
9826,10703,144162290,2,2346,2,3,1
9827,10704,182353002,1,100000,1,1,1
9828,10705,182353002,1,20000,1,1,1
9829,10706,182353002,1,40000,1,1,1
9830,10707,182353002,1,50000,1,1,1
9831,10708,182353002,1,60000,1,1,1
9832,10709,182353002,1,70000,1,1,1
9833,10710,182353002,1,80000,1,1,1
9834,10711,182353001,1,10000,1,1,1
9835,10712,182353001,1,15000,1,1,1
9836,10713,182353001,1,20000,1,1,1
9837,10714,182353001,1,25000,1,1,1
9838,10715,183359001,1,100000,2,3,1
9839,10716,183359001,1,100000,3,4,1
9840,10717,183359001,1,100000,4,5,1
9841,10718,176306025,1,100000,3,5,1
9842,10719,176306025,1,100000,4,6,1
9843,10720,176306025,1,100000,5,7,1
9844,10721,176306025,1,100000,6,8,1
9845,10722,175306024,1,10000,1,1,1
9846,10722,174306023,1,0,1,1,1
9847,10722,184390001,1,15000,1,1,1
9848,10722,183390002,1,5000,1,1,1
9849,10723,175306024,1,15000,1,1,1
9850,10723,174306023,1,0,1,1,1
9851,10723,184390001,1,16000,1,1,1
9852,10723,183390002,1,5000,1,1,1
9853,10724,175306024,1,20000,1,1,1
9854,10724,174306023,1,5000,1,1,1
9855,10724,184390001,1,18000,1,1,1
9856,10724,183390002,1,5000,1,1,1
9857,10725,175306024,1,25000,1,1,1
9858,10725,174306023,1,10000,1,1,1
9859,10725,184390001,1,20000,1,1,1
9860,10725,183390002,1,5000,1,1,1
9861,10726,183351001,1,100000,1,1,1
9862,10727,183351001,1,100000,4,6,1
9863,10728,183351001,1,100000,4,6,1
9864,10729,183351001,1,100000,5,7,1
9865,10730,183351001,1,100000,6,8,1
9866,10731,184391001,1,20000,1,1,1
9867,10731,183391002,1,3000,1,1,1
9868,10732,184391001,1,21000,1,1,1
9869,10732,183391002,1,3000,1,1,1
9870,10733,184391001,1,23000,1,1,1
9871,10733,183391002,1,3000,1,1,1
9872,10734,184391001,1,25000,1,1,1
9873,10734,183391002,1,3000,1,1,1
9874,10735,215514001,1,8000,150,300,1
9875,10735,184368001,1,50,1,1,1
9876,10736,195401001,1,60000,2,2,1
9877,10736,195401001,1,30000,3,3,1
9878,10736,195401001,1,10000,4,4,1
9879,10737,215514001,1,100000,5000,5000,1
9880,10738,183359001,1,60000,1,1,1
9881,10738,183359001,1,30000,2,2,1
9882,10738,183359001,1,10000,3,3,1
9883,10739,215514001,1,100000,10000,10000,1
9884,10740,182353002,1,40000,1,1,1
9885,10740,182353002,1,30000,2,2,1
9886,10740,182353002,1,30000,3,3,1
9887,10741,215514001,1,100000,20000,20000,1
9888,10742,143151130,2,9010,1,1,1
9889,10743,143151230,2,9010,1,1,1
9890,10744,143151330,2,9010,1,1,1
9891,10742,143152130,2,3754,1,1,1
9892,10743,143152230,2,3754,1,1,1
9893,10744,143152330,2,3754,1,1,1
9894,10742,143153130,2,7508,1,1,1
9895,10743,143153230,2,7508,1,1,1
9896,10744,143153330,2,7508,1,1,1
9897,10742,143154130,2,5631,1,1,1
9898,10743,143154230,2,5631,1,1,1
9899,10744,143154330,2,5631,1,1,1
9900,10742,143155130,2,7508,1,1,1
9901,10743,143155230,2,7508,1,1,1
9902,10744,143155330,2,7508,1,1,1
9903,10742,143156130,2,9010,1,1,1
9904,10743,143156230,2,9010,1,1,1
9905,10744,143156330,2,9010,1,1,1
9906,10742,143157130,2,7508,1,1,1
9907,10743,143157230,2,7508,1,1,1
9908,10744,143157330,2,7508,1,1,1
9909,10742,143158130,2,6420,1,1,1
9910,10743,143158230,2,6420,1,1,1
9911,10744,143158330,2,6420,1,1,1
9912,10742,143159130,2,7508,1,1,1
9913,10743,143159230,2,7508,1,1,1
9914,10744,143159330,2,7508,1,1,1
9915,10742,143160130,2,7508,1,1,1
9916,10743,143160230,2,7508,1,1,1
9917,10744,143160330,2,7508,1,1,1
9918,10742,143161130,2,3003,1,1,1
9919,10743,143161230,2,3003,1,1,1
9920,10744,143161330,2,3003,1,1,1
9921,10742,143162130,2,5631,1,1,1
9922,10743,143162230,2,5631,1,1,1
9923,10744,143162330,2,5631,1,1,1
9924,10742,143151140,2,2252,1,1,1
9925,10743,143151240,2,2252,1,1,1
9926,10744,143151340,2,2252,1,1,1
9927,10742,143152140,2,939,1,1,1
9928,10743,143152240,2,939,1,1,1
9929,10744,143152340,2,939,1,1,1
9930,10742,143153140,2,1877,1,1,1
9931,10743,143153240,2,1877,1,1,1
9932,10744,143153340,2,1877,1,1,1
9933,10742,143154140,2,1408,1,1,1
9934,10743,143154240,2,1408,1,1,1
9935,10744,143154340,2,1408,1,1,1
9936,10742,143155140,2,1877,1,1,1
9937,10743,143155240,2,1877,1,1,1
9938,10744,143155340,2,1877,1,1,1
9939,10742,143156140,2,2252,1,1,1
9940,10743,143156240,2,2252,1,1,1
9941,10744,143156340,2,2252,1,1,1
9942,10742,143157140,2,1877,1,1,1
9943,10743,143157240,2,1877,1,1,1
9944,10744,143157340,2,1877,1,1,1
9945,10742,143158140,2,1605,1,1,1
9946,10743,143158240,2,1605,1,1,1
9947,10744,143158340,2,1605,1,1,1
9948,10742,143159140,2,1877,1,1,1
9949,10743,143159240,2,1877,1,1,1
9950,10744,143159340,2,1877,1,1,1
9951,10742,143160140,2,1877,1,1,1
9952,10743,143160240,2,1877,1,1,1
9953,10744,143160340,2,1877,1,1,1
9954,10742,143161140,2,751,1,1,1
9955,10743,143161240,2,751,1,1,1
9956,10744,143161340,2,751,1,1,1
9957,10742,143162140,2,1408,1,1,1
9958,10743,143162240,2,1408,1,1,1
9959,10744,143162340,2,1408,1,1,1
9960,10745,143151130,2,6757,1,1,1
9961,10746,143151230,2,6757,1,1,1
9962,10747,143151330,2,6757,1,1,1
9963,10745,143152130,2,2816,1,1,1
9964,10746,143152230,2,2816,1,1,1
9965,10747,143152330,2,2816,1,1,1
9966,10745,143153130,2,5631,1,1,1
9967,10746,143153230,2,5631,1,1,1
9968,10747,143153330,2,5631,1,1,1
9969,10745,143154130,2,4223,1,1,1
9970,10746,143154230,2,4223,1,1,1
9971,10747,143154330,2,4223,1,1,1
9972,10745,143155130,2,5631,1,1,1
9973,10746,143155230,2,5631,1,1,1
9974,10747,143155330,2,5631,1,1,1
9975,10745,143156130,2,6757,1,1,1
9976,10746,143156230,2,6757,1,1,1
9977,10747,143156330,2,6757,1,1,1
9978,10745,143157130,2,5631,1,1,1
9979,10746,143157230,2,5631,1,1,1
9980,10747,143157330,2,5631,1,1,1
9981,10745,143158130,2,4815,1,1,1
9982,10746,143158230,2,4815,1,1,1
9983,10747,143158330,2,4815,1,1,1
9984,10745,143159130,2,5631,1,1,1
9985,10746,143159230,2,5631,1,1,1
9986,10747,143159330,2,5631,1,1,1
9987,10745,143160130,2,5631,1,1,1
9988,10746,143160230,2,5631,1,1,1
9989,10747,143160330,2,5631,1,1,1
9990,10745,143161130,2,2252,1,1,1
9991,10746,143161230,2,2252,1,1,1
9992,10747,143161330,2,2252,1,1,1
9993,10745,143162130,2,4223,1,1,1
9994,10746,143162230,2,4223,1,1,1
9995,10747,143162330,2,4223,1,1,1
9996,10745,143151140,2,4505,1,1,1
9997,10746,143151240,2,4505,1,1,1
9998,10747,143151340,2,4505,1,1,1
9999,10745,143152140,2,1877,1,1,1
10000,10746,143152240,2,1877,1,1,1
10001,10747,143152340,2,1877,1,1,1
10002,10745,143153140,2,3754,1,1,1
10003,10746,143153240,2,3754,1,1,1
10004,10747,143153340,2,3754,1,1,1
10005,10745,143154140,2,2816,1,1,1
10006,10746,143154240,2,2816,1,1,1
10007,10747,143154340,2,2816,1,1,1
10008,10745,143155140,2,3754,1,1,1
10009,10746,143155240,2,3754,1,1,1
10010,10747,143155340,2,3754,1,1,1
10011,10745,143156140,2,4505,1,1,1
10012,10746,143156240,2,4505,1,1,1
10013,10747,143156340,2,4505,1,1,1
10014,10745,143157140,2,3754,1,1,1
10015,10746,143157240,2,3754,1,1,1
10016,10747,143157340,2,3754,1,1,1
10017,10745,143158140,2,3210,1,1,1
10018,10746,143158240,2,3210,1,1,1
10019,10747,143158340,2,3210,1,1,1
10020,10745,143159140,2,3754,1,1,1
10021,10746,143159240,2,3754,1,1,1
10022,10747,143159340,2,3754,1,1,1
10023,10745,143160140,2,3754,1,1,1
10024,10746,143160240,2,3754,1,1,1
10025,10747,143160340,2,3754,1,1,1
10026,10745,143161140,2,1502,1,1,1
10027,10746,143161240,2,1502,1,1,1
10028,10747,143161340,2,1502,1,1,1
10029,10745,143162140,2,2816,1,1,1
10030,10746,143162240,2,2816,1,1,1
10031,10747,143162340,2,2816,1,1,1
10032,10748,143151140,2,9010,1,1,1
10033,10749,143151240,2,9010,1,1,1
10034,10750,143151340,2,9010,1,1,1
10035,10748,143152140,2,3754,1,1,1
10036,10749,143152240,2,3754,1,1,1
10037,10750,143152340,2,3754,1,1,1
10038,10748,143153140,2,7508,1,1,1
10039,10749,143153240,2,7508,1,1,1
10040,10750,143153340,2,7508,1,1,1
10041,10748,143154140,2,5631,1,1,1
10042,10749,143154240,2,5631,1,1,1
10043,10750,143154340,2,5631,1,1,1
10044,10748,143155140,2,7508,1,1,1
10045,10749,143155240,2,7508,1,1,1
10046,10750,143155340,2,7508,1,1,1
10047,10748,143156140,2,9010,1,1,1
10048,10749,143156240,2,9010,1,1,1
10049,10750,143156340,2,9010,1,1,1
10050,10748,143157140,2,7508,1,1,1
10051,10749,143157240,2,7508,1,1,1
10052,10750,143157340,2,7508,1,1,1
10053,10748,143158140,2,6420,1,1,1
10054,10749,143158240,2,6420,1,1,1
10055,10750,143158340,2,6420,1,1,1
10056,10748,143159140,2,7508,1,1,1
10057,10749,143159240,2,7508,1,1,1
10058,10750,143159340,2,7508,1,1,1
10059,10748,143160140,2,7508,1,1,1
10060,10749,143160240,2,7508,1,1,1
10061,10750,143160340,2,7508,1,1,1
10062,10748,143161140,2,3003,1,1,1
10063,10749,143161240,2,3003,1,1,1
10064,10750,143161340,2,3003,1,1,1
10065,10748,143162140,2,5631,1,1,1
10066,10749,143162240,2,5631,1,1,1
10067,10750,143162340,2,5631,1,1,1
10068,10748,143151150,2,2252,1,1,1
10069,10749,143151250,2,2252,1,1,1
10070,10750,143151350,2,2252,1,1,1
10071,10748,143152150,2,939,1,1,1
10072,10749,143152250,2,939,1,1,1
10073,10750,143152350,2,939,1,1,1
10074,10748,143153150,2,1877,1,1,1
10075,10749,143153250,2,1877,1,1,1
10076,10750,143153350,2,1877,1,1,1
10077,10748,143154150,2,1408,1,1,1
10078,10749,143154250,2,1408,1,1,1
10079,10750,143154350,2,1408,1,1,1
10080,10748,143155150,2,1877,1,1,1
10081,10749,143155250,2,1877,1,1,1
10082,10750,143155350,2,1877,1,1,1
10083,10748,143156150,2,2252,1,1,1
10084,10749,143156250,2,2252,1,1,1
10085,10750,143156350,2,2252,1,1,1
10086,10748,143157150,2,1877,1,1,1
10087,10749,143157250,2,1877,1,1,1
10088,10750,143157350,2,1877,1,1,1
10089,10748,143158150,2,1605,1,1,1
10090,10749,143158250,2,1605,1,1,1
10091,10750,143158350,2,1605,1,1,1
10092,10748,143159150,2,1877,1,1,1
10093,10749,143159250,2,1877,1,1,1
10094,10750,143159350,2,1877,1,1,1
10095,10748,143160150,2,1877,1,1,1
10096,10749,143160250,2,1877,1,1,1
10097,10750,143160350,2,1877,1,1,1
10098,10748,143161150,2,751,1,1,1
10099,10749,143161250,2,751,1,1,1
10100,10750,143161350,2,751,1,1,1
10101,10748,143162150,2,1408,1,1,1
10102,10749,143162250,2,1408,1,1,1
10103,10750,143162350,2,1408,1,1,1
10104,10751,143151140,2,6757,1,1,1
10105,10752,143151240,2,6757,1,1,1
10106,10753,143151340,2,6757,1,1,1
10107,10751,143152140,2,2816,1,1,1
10108,10752,143152240,2,2816,1,1,1
10109,10753,143152340,2,2816,1,1,1
10110,10751,143153140,2,5631,1,1,1
10111,10752,143153240,2,5631,1,1,1
10112,10753,143153340,2,5631,1,1,1
10113,10751,143154140,2,4223,1,1,1
10114,10752,143154240,2,4223,1,1,1
10115,10753,143154340,2,4223,1,1,1
10116,10751,143155140,2,5631,1,1,1
10117,10752,143155240,2,5631,1,1,1
10118,10753,143155340,2,5631,1,1,1
10119,10751,143156140,2,6757,1,1,1
10120,10752,143156240,2,6757,1,1,1
10121,10753,143156340,2,6757,1,1,1
10122,10751,143157140,2,5631,1,1,1
10123,10752,143157240,2,5631,1,1,1
10124,10753,143157340,2,5631,1,1,1
10125,10751,143158140,2,4815,1,1,1
10126,10752,143158240,2,4815,1,1,1
10127,10753,143158340,2,4815,1,1,1
10128,10751,143159140,2,5631,1,1,1
10129,10752,143159240,2,5631,1,1,1
10130,10753,143159340,2,5631,1,1,1
10131,10751,143160140,2,5631,1,1,1
10132,10752,143160240,2,5631,1,1,1
10133,10753,143160340,2,5631,1,1,1
10134,10751,143161140,2,2252,1,1,1
10135,10752,143161240,2,2252,1,1,1
10136,10753,143161340,2,2252,1,1,1
10137,10751,143162140,2,4223,1,1,1
10138,10752,143162240,2,4223,1,1,1
10139,10753,143162340,2,4223,1,1,1
10140,10751,143151150,2,4505,1,1,1
10141,10752,143151250,2,4505,1,1,1
10142,10753,143151350,2,4505,1,1,1
10143,10751,143152150,2,1877,1,1,1
10144,10752,143152250,2,1877,1,1,1
10145,10753,143152350,2,1877,1,1,1
10146,10751,143153150,2,3754,1,1,1
10147,10752,143153250,2,3754,1,1,1
10148,10753,143153350,2,3754,1,1,1
10149,10751,143154150,2,2816,1,1,1
10150,10752,143154250,2,2816,1,1,1
10151,10753,143154350,2,2816,1,1,1
10152,10751,143155150,2,3754,1,1,1
10153,10752,143155250,2,3754,1,1,1
10154,10753,143155350,2,3754,1,1,1
10155,10751,143156150,2,4505,1,1,1
10156,10752,143156250,2,4505,1,1,1
10157,10753,143156350,2,4505,1,1,1
10158,10751,143157150,2,3754,1,1,1
10159,10752,143157250,2,3754,1,1,1
10160,10753,143157350,2,3754,1,1,1
10161,10751,143158150,2,3210,1,1,1
10162,10752,143158250,2,3210,1,1,1
10163,10753,143158350,2,3210,1,1,1
10164,10751,143159150,2,3754,1,1,1
10165,10752,143159250,2,3754,1,1,1
10166,10753,143159350,2,3754,1,1,1
10167,10751,143160150,2,3754,1,1,1
10168,10752,143160250,2,3754,1,1,1
10169,10753,143160350,2,3754,1,1,1
10170,10751,143161150,2,1502,1,1,1
10171,10752,143161250,2,1502,1,1,1
10172,10753,143161350,2,1502,1,1,1
10173,10751,143162150,2,2816,1,1,1
10174,10752,143162250,2,2816,1,1,1
10175,10753,143162350,2,2816,1,1,1
10176,10754,143151140,2,4505,1,1,1
10177,10755,143151240,2,4505,1,1,1
10178,10756,143151340,2,4505,1,1,1
10179,10754,143152140,2,1877,1,1,1
10180,10755,143152240,2,1877,1,1,1
10181,10756,143152340,2,1877,1,1,1
10182,10754,143153140,2,3754,1,1,1
10183,10755,143153240,2,3754,1,1,1
10184,10756,143153340,2,3754,1,1,1
10185,10754,143154140,2,2816,1,1,1
10186,10755,143154240,2,2816,1,1,1
10187,10756,143154340,2,2816,1,1,1
10188,10754,143155140,2,3754,1,1,1
10189,10755,143155240,2,3754,1,1,1
10190,10756,143155340,2,3754,1,1,1
10191,10754,143156140,2,4505,1,1,1
10192,10755,143156240,2,4505,1,1,1
10193,10756,143156340,2,4505,1,1,1
10194,10754,143157140,2,3754,1,1,1
10195,10755,143157240,2,3754,1,1,1
10196,10756,143157340,2,3754,1,1,1
10197,10754,143158140,2,3210,1,1,1
10198,10755,143158240,2,3210,1,1,1
10199,10756,143158340,2,3210,1,1,1
10200,10754,143159140,2,3754,1,1,1
10201,10755,143159240,2,3754,1,1,1
10202,10756,143159340,2,3754,1,1,1
10203,10754,143160140,2,3754,1,1,1
10204,10755,143160240,2,3754,1,1,1
10205,10756,143160340,2,3754,1,1,1
10206,10754,143161140,2,1502,1,1,1
10207,10755,143161240,2,1502,1,1,1
10208,10756,143161340,2,1502,1,1,1
10209,10754,143162140,2,2816,1,1,1
10210,10755,143162240,2,2816,1,1,1
10211,10756,143162340,2,2816,1,1,1
10212,10754,143151150,2,6757,1,1,1
10213,10755,143151250,2,6757,1,1,1
10214,10756,143151350,2,6757,1,1,1
10215,10754,143152150,2,2816,1,1,1
10216,10755,143152250,2,2816,1,1,1
10217,10756,143152350,2,2816,1,1,1
10218,10754,143153150,2,5631,1,1,1
10219,10755,143153250,2,5631,1,1,1
10220,10756,143153350,2,5631,1,1,1
10221,10754,143154150,2,4223,1,1,1
10222,10755,143154250,2,4223,1,1,1
10223,10756,143154350,2,4223,1,1,1
10224,10754,143155150,2,5631,1,1,1
10225,10755,143155250,2,5631,1,1,1
10226,10756,143155350,2,5631,1,1,1
10227,10754,143156150,2,6757,1,1,1
10228,10755,143156250,2,6757,1,1,1
10229,10756,143156350,2,6757,1,1,1
10230,10754,143157150,2,5631,1,1,1
10231,10755,143157250,2,5631,1,1,1
10232,10756,143157350,2,5631,1,1,1
10233,10754,143158150,2,4815,1,1,1
10234,10755,143158250,2,4815,1,1,1
10235,10756,143158350,2,4815,1,1,1
10236,10754,143159150,2,5631,1,1,1
10237,10755,143159250,2,5631,1,1,1
10238,10756,143159350,2,5631,1,1,1
10239,10754,143160150,2,5631,1,1,1
10240,10755,143160250,2,5631,1,1,1
10241,10756,143160350,2,5631,1,1,1
10242,10754,143161150,2,2252,1,1,1
10243,10755,143161250,2,2252,1,1,1
10244,10756,143161350,2,2252,1,1,1
10245,10754,143162150,2,4223,1,1,1
10246,10755,143162250,2,4223,1,1,1
10247,10756,143162350,2,4223,1,1,1
10248,10757,143151150,2,9010,1,1,1
10249,10758,143151250,2,9010,1,1,1
10250,10759,143151350,2,9010,1,1,1
10251,10757,143152150,2,3754,1,1,1
10252,10758,143152250,2,3754,1,1,1
10253,10759,143152350,2,3754,1,1,1
10254,10757,143153150,2,7508,1,1,1
10255,10758,143153250,2,7508,1,1,1
10256,10759,143153350,2,7508,1,1,1
10257,10757,143154150,2,5631,1,1,1
10258,10758,143154250,2,5631,1,1,1
10259,10759,143154350,2,5631,1,1,1
10260,10757,143155150,2,7508,1,1,1
10261,10758,143155250,2,7508,1,1,1
10262,10759,143155350,2,7508,1,1,1
10263,10757,143156150,2,9010,1,1,1
10264,10758,143156250,2,9010,1,1,1
10265,10759,143156350,2,9010,1,1,1
10266,10757,143157150,2,7508,1,1,1
10267,10758,143157250,2,7508,1,1,1
10268,10759,143157350,2,7508,1,1,1
10269,10757,143158150,2,6420,1,1,1
10270,10758,143158250,2,6420,1,1,1
10271,10759,143158350,2,6420,1,1,1
10272,10757,143159150,2,7508,1,1,1
10273,10758,143159250,2,7508,1,1,1
10274,10759,143159350,2,7508,1,1,1
10275,10757,143160150,2,7508,1,1,1
10276,10758,143160250,2,7508,1,1,1
10277,10759,143160350,2,7508,1,1,1
10278,10757,143161150,2,3003,1,1,1
10279,10758,143161250,2,3003,1,1,1
10280,10759,143161350,2,3003,1,1,1
10281,10757,143162150,2,5631,1,1,1
10282,10758,143162250,2,5631,1,1,1
10283,10759,143162350,2,5631,1,1,1
10284,10757,143151160,2,2252,1,1,1
10285,10758,143151260,2,2252,1,1,1
10286,10759,143151360,2,2252,1,1,1
10287,10757,143152160,2,939,1,1,1
10288,10758,143152260,2,939,1,1,1
10289,10759,143152360,2,939,1,1,1
10290,10757,143153160,2,1877,1,1,1
10291,10758,143153260,2,1877,1,1,1
10292,10759,143153360,2,1877,1,1,1
10293,10757,143154160,2,1408,1,1,1
10294,10758,143154260,2,1408,1,1,1
10295,10759,143154360,2,1408,1,1,1
10296,10757,143155160,2,1877,1,1,1
10297,10758,143155260,2,1877,1,1,1
10298,10759,143155360,2,1877,1,1,1
10299,10757,143156160,2,2252,1,1,1
10300,10758,143156260,2,2252,1,1,1
10301,10759,143156360,2,2252,1,1,1
10302,10757,143157160,2,1877,1,1,1
10303,10758,143157260,2,1877,1,1,1
10304,10759,143157360,2,1877,1,1,1
10305,10757,143158160,2,1605,1,1,1
10306,10758,143158260,2,1605,1,1,1
10307,10759,143158360,2,1605,1,1,1
10308,10757,143159160,2,1877,1,1,1
10309,10758,143159260,2,1877,1,1,1
10310,10759,143159360,2,1877,1,1,1
10311,10757,143160160,2,1877,1,1,1
10312,10758,143160260,2,1877,1,1,1
10313,10759,143160360,2,1877,1,1,1
10314,10757,143161160,2,751,1,1,1
10315,10758,143161260,2,751,1,1,1
10316,10759,143161360,2,751,1,1,1
10317,10757,143162160,2,1408,1,1,1
10318,10758,143162260,2,1408,1,1,1
10319,10759,143162360,2,1408,1,1,1
10320,10760,143151150,2,6757,1,1,1
10321,10761,143151250,2,6757,1,1,1
10322,10762,143151350,2,6757,1,1,1
10323,10760,143152150,2,2816,1,1,1
10324,10761,143152250,2,2816,1,1,1
10325,10762,143152350,2,2816,1,1,1
10326,10760,143153150,2,5631,1,1,1
10327,10761,143153250,2,5631,1,1,1
10328,10762,143153350,2,5631,1,1,1
10329,10760,143154150,2,4223,1,1,1
10330,10761,143154250,2,4223,1,1,1
10331,10762,143154350,2,4223,1,1,1
10332,10760,143155150,2,5631,1,1,1
10333,10761,143155250,2,5631,1,1,1
10334,10762,143155350,2,5631,1,1,1
10335,10760,143156150,2,6757,1,1,1
10336,10761,143156250,2,6757,1,1,1
10337,10762,143156350,2,6757,1,1,1
10338,10760,143157150,2,5631,1,1,1
10339,10761,143157250,2,5631,1,1,1
10340,10762,143157350,2,5631,1,1,1
10341,10760,143158150,2,4815,1,1,1
10342,10761,143158250,2,4815,1,1,1
10343,10762,143158350,2,4815,1,1,1
10344,10760,143159150,2,5631,1,1,1
10345,10761,143159250,2,5631,1,1,1
10346,10762,143159350,2,5631,1,1,1
10347,10760,143160150,2,5631,1,1,1
10348,10761,143160250,2,5631,1,1,1
10349,10762,143160350,2,5631,1,1,1
10350,10760,143161150,2,2252,1,1,1
10351,10761,143161250,2,2252,1,1,1
10352,10762,143161350,2,2252,1,1,1
10353,10760,143162150,2,4223,1,1,1
10354,10761,143162250,2,4223,1,1,1
10355,10762,143162350,2,4223,1,1,1
10356,10760,143151160,2,4505,1,1,1
10357,10761,143151260,2,4505,1,1,1
10358,10762,143151360,2,4505,1,1,1
10359,10760,143152160,2,1877,1,1,1
10360,10761,143152260,2,1877,1,1,1
10361,10762,143152360,2,1877,1,1,1
10362,10760,143153160,2,3754,1,1,1
10363,10761,143153260,2,3754,1,1,1
10364,10762,143153360,2,3754,1,1,1
10365,10760,143154160,2,2816,1,1,1
10366,10761,143154260,2,2816,1,1,1
10367,10762,143154360,2,2816,1,1,1
10368,10760,143155160,2,3754,1,1,1
10369,10761,143155260,2,3754,1,1,1
10370,10762,143155360,2,3754,1,1,1
10371,10760,143156160,2,4505,1,1,1
10372,10761,143156260,2,4505,1,1,1
10373,10762,143156360,2,4505,1,1,1
10374,10760,143157160,2,3754,1,1,1
10375,10761,143157260,2,3754,1,1,1
10376,10762,143157360,2,3754,1,1,1
10377,10760,143158160,2,3210,1,1,1
10378,10761,143158260,2,3210,1,1,1
10379,10762,143158360,2,3210,1,1,1
10380,10760,143159160,2,3754,1,1,1
10381,10761,143159260,2,3754,1,1,1
10382,10762,143159360,2,3754,1,1,1
10383,10760,143160160,2,3754,1,1,1
10384,10761,143160260,2,3754,1,1,1
10385,10762,143160360,2,3754,1,1,1
10386,10760,143161160,2,1502,1,1,1
10387,10761,143161260,2,1502,1,1,1
10388,10762,143161360,2,1502,1,1,1
10389,10760,143162160,2,2816,1,1,1
10390,10761,143162260,2,2816,1,1,1
10391,10762,143162360,2,2816,1,1,1
10392,10763,144151330,2,3754,1,1,1
10393,10763,144151130,2,3754,1,1,1
10394,10763,144151230,2,3754,1,1,1
10395,10763,144152330,2,1564,1,1,1
10396,10763,144152230,2,1564,1,1,1
10397,10763,144152130,2,1564,1,1,1
10398,10763,144153330,2,3128,1,1,1
10399,10763,144153130,2,3128,1,1,1
10400,10763,144153230,2,3128,1,1,1
10401,10763,144154230,2,2346,1,1,1
10402,10763,144154130,2,2346,1,1,1
10403,10763,144154330,2,2346,1,1,1
10404,10763,144155130,2,3128,1,1,1
10405,10763,144155230,2,3128,1,1,1
10406,10763,144155330,2,3128,1,1,1
10407,10763,144156330,2,3754,1,1,1
10408,10763,144156130,2,3754,1,1,1
10409,10763,144156230,2,3754,1,1,1
10410,10763,144157130,2,3128,1,1,1
10411,10763,144157330,2,3128,1,1,1
10412,10763,144157230,2,3128,1,1,1
10413,10763,144158130,2,2675,1,1,1
10414,10763,144158330,2,2675,1,1,1
10415,10763,144158230,2,2675,1,1,1
10416,10763,144159130,2,3128,1,1,1
10417,10763,144159230,2,3128,1,1,1
10418,10763,144159330,2,3128,1,1,1
10419,10763,144160130,2,3128,1,1,1
10420,10763,144160330,2,3128,1,1,1
10421,10763,144160230,2,3128,1,1,1
10422,10763,144161230,2,1251,1,1,1
10423,10763,144161130,2,1251,1,1,1
10424,10763,144161330,2,1251,1,1,1
10425,10763,144162330,2,2346,1,1,1
10426,10763,144162230,2,2346,1,1,1
10427,10763,144162130,2,2346,1,1,1
10428,10764,144151340,2,3754,1,1,1
10429,10764,144151140,2,3754,1,1,1
10430,10764,144151240,2,3754,1,1,1
10431,10764,144152240,2,1564,1,1,1
10432,10764,144152340,2,1564,1,1,1
10433,10764,144152140,2,1564,1,1,1
10434,10764,144153340,2,3128,1,1,1
10435,10764,144153240,2,3128,1,1,1
10436,10764,144153140,2,3128,1,1,1
10437,10764,144154240,2,2346,1,1,1
10438,10764,144154140,2,2346,1,1,1
10439,10764,144154340,2,2346,1,1,1
10440,10764,144155140,2,3128,1,1,1
10441,10764,144155240,2,3128,1,1,1
10442,10764,144155340,2,3128,1,1,1
10443,10764,144156340,2,3754,1,1,1
10444,10764,144156140,2,3754,1,1,1
10445,10764,144156240,2,3754,1,1,1
10446,10764,144157140,2,3128,1,1,1
10447,10764,144157340,2,3128,1,1,1
10448,10764,144157240,2,3128,1,1,1
10449,10764,144158240,2,2675,1,1,1
